Name, Talk, Date, Saved_Data_Date
Boyd K. Packer,The Gift of the Holy Ghost,1/12/2024
Brigham Young,Joseph's prophet,1/1/2024
Brigham Young,Success on and off the Field,1/1/2024
Bruce R. McConkie,The Purifying Power of Gethsemane,1/13/2024
D. Todd Christofferson,Reflections on a Consecrated Life,1/17/2024
Dallin H. Oaks,The Plan and the Proclamation,1/9/2024
David A. Bednar,In the Strength of the Lord,1/16/2024
David O. McKay,Our Moral Environment,1/5/2024
Dieter F. Uchtdorf,Your Potential Your Privilege,1/11/2024
Ezra Taft Benson,Beware of Pride,1/7/2024
Gordon B. Hinckley,The Family: A Proclamation to the World,1/8/2024
Harold B. Lee,Strengthening the Home,1/6/2024
Heber J. Grant,Fulfillment of Prophecy,1/4/2024
Henry B. Eyring,Witnesses unto Me,1/11/2024
Howard W. Hunter,An Anchor to the Souls of Men,1/7/2024
Bradley Wilcox,Approaching Zion,1/18/2024
James E. Talmage,Jesus the Christ: Our Master and Redeemer,1/13/2024
Jeffrey R. Holland,Cast Not Away Therefore Your Confidence,1/10/2024
John Taylor,Faith and the Divine Plan of Salvation,1/2/2024
Joseph F. Smith,The Word of Wisdom: A Principle with Promise,1/3/2024
Joseph Fielding McConkie,Seek Ye Out of the Best Books,1/18/2024
Joseph Fielding Smith,The Great Plan of Salvation,1/5/2024
Joseph Smith,First Vision,1/1/2024
Joseph Smith,Daughters in My Kingdom,1/22/2024
LeGrand Richards,A Marvelous Work and a Wonder,1/14/2024
Lorenzo Snow,The Grand Destiny of the Faithful,1/3/2024
Joseph Smith,Who Shall Ascend into the Hill of the Lord?,1/21/2024
M. Russell Ballard,Faith Hope and Charity,1/10/2024
Joseph Smith,The Journey of Faith,1/25/2024
Joseph Smith,Pearl of Great Price,1/20/2024
Joseph Smith,The Way of the Master,1/19/2024
Joseph Smith,On Leadership,1/23/2024
Neal A. Maxwell,Not My Will But Thine,1/15/2024
Neil L. Andersen,Children of the Covenant,1/12/2024
Quentin L. Cook,Hope Ya Know We Had a Hard Time,1/16/2024
Brigham Young,A Defense of the Faith,1/19/2024
Richard G. Scott,To Be Healed,1/15/2024
Robert D. Hales,Agency: Essential to the Plan of Life,1/17/2024
Russell M. Nelson,Becoming True Millennials,1/9/2024
Brigham Young,Women and the Priesthood,1/22/2024
Spencer W. Kimball,The Miracle of Forgiveness,1/6/2024
Brigham Young,The Seven Habits of Highly Effective People,1/26/2024
Thomas S. Monson,Choices,1/8/2024
Wilford Woodruff,The Coming Forth of the Book of Mormon,1/2/2024
Joseph Fielding Smith,The Church of Jesus Christ of Latter-Day Saints,2024-08-05
Joseph Smith,New Talks,2024-01-01
John Doe,Talk1,2023-01-01
John Doe,Talk1,2023-01-01
Joseph Smith,Aaronic Priesthood,2024-06-02
Joseph Smith,new talk,2024-01-02,2024-06-02
Brigham Young,New Talk2,2024-01-02,2024-06-02
Brigham Young,second talk,2024-01-01,2024-06-02
Russell M. Nelson,100 years,2024-01-01,2024-06-02  23:52:00
